"시군구코드","지정년도","지정번호","신청일자","지정일자","업소명","소재지도로명","소재지지번","허가(신고)번호","업태명","주된음식","영업장면적(㎡)","행정동명","급수시설구분","소재지전화번호"
"3220000","2016","0094","20161125","20161125","정 고깃집","서울특별시 강남구 삼성로100길 23-14 지상1층 (삼성동)","서울특별시 강남구 삼성동  153번지 47호  ","3220000-101-2003-00423","한식","제주돼지근고기","62.81","삼성1동","상수도전용","5685160"
"3220000","2016","0094","20161125","20161125","더(The) 고깃집","서울특별시 강남구 삼성로100길 23-14 지상1층 (삼성동)","서울특별시 강남구 삼성동  153번지 47호  ","3220000-101-2003-00423","한식","제주돼지근고기","62.81","삼성1동","상수도전용","5685160"
"3220000","2016","0094","20161125","20161125","더(The) 고깃집","서울특별시 강남구 삼성로100길 23-14 지상1층 (삼성동)","서울특별시 강남구 삼성동  153번지 47호  ","3220000-101-2003-00423","한식","제주돼지근고기","62.81","삼성1동","상수도전용","5685160"
"3220000","2010","0018","20100210","20100210","휘모리","서울특별시 강남구 도곡로93길 7 (대치동지상1층)","서울특별시 강남구 대치동  986번지 5호  지상1층","3220000-101-2003-00036","한식","불고기","450.96","대치2동","상수도전용","5645959"
"3220000","2010","0018","20100210","20100210","휘모리","서울특별시 강남구 도곡로93길 7 (대치동지상1층)","서울특별시 강남구 대치동  986번지 5호  지상1층","3220000-101-2003-00036","한식","불고기","450.96","대치2동","상수도전용","5645959"
"3220000","2010","0018","20100210","20100210","휘모리","서울특별시 강남구 도곡로93길 7 (대치동지상1층)","서울특별시 강남구 대치동  986번지 5호  지상1층","3220000-101-2003-00036","한식","불고기","450.96","대치2동","상수도전용","5645959"
"3220000","2010","0018","20100210","20100210","휘모리","서울특별시 강남구 도곡로93길 7 (대치동지상1층)","서울특별시 강남구 대치동  986번지 5호  지상1층","3220000-101-2003-00036","한식","불고기","450.96","대치2동","상수도전용","5645959"
"3220000","2010","0018","20100210","20100210","가원대치점","서울특별시 강남구 도곡로93길 7 (대치동지상1층)","서울특별시 강남구 대치동  986번지 5호  지상1층","3220000-101-2003-00036","한식","불고기","450.96","대치2동","상수도전용","5645959"
"3220000","2010","0018","20100210","20100210","가원대치점","서울특별시 강남구 도곡로93길 7 (대치동지상1층)","서울특별시 강남구 대치동  986번지 5호  지상1층","3220000-101-2003-00036","한식","불고기","450.96","대치2동","상수도전용","5645959"
"3220000","2010","0018","20100210","20100210","가원대치점","서울특별시 강남구 도곡로93길 7 (대치동지상1층)","서울특별시 강남구 대치동  986번지 5호  지상1층","3220000-101-2003-00036","한식","불고기","450.96","대치2동","상수도전용","5645959"
"3220000","2010","0018","20100210","20100210","가원대치점","서울특별시 강남구 도곡로93길 7 (대치동지상1층)","서울특별시 강남구 대치동  986번지 5호  지상1층","3220000-101-2003-00036","한식","불고기","450.96","대치2동","상수도전용","5645959"
"3220000","2010","0018","20100210","20100210","오발탄 대치점","서울특별시 강남구 도곡로93길 7 (대치동지상1층)","서울특별시 강남구 대치동  986번지 5호  지상1층","3220000-101-2003-00036","한식","불고기","450.96","대치2동","상수도전용","5645959"
"3220000","2010","0018","20100210","20100210","오발탄 대치점","서울특별시 강남구 도곡로93길 7 (대치동지상1층)","서울특별시 강남구 대치동  986번지 5호  지상1층","3220000-101-2003-00036","한식","불고기","450.96","대치2동","상수도전용","5645959"
"3220000","2010","0018","20100210","20100210","오발탄 대치점","서울특별시 강남구 도곡로93길 7 (대치동지상1층)","서울특별시 강남구 대치동  986번지 5호  지상1층","3220000-101-2003-00036","한식","불고기","450.96","대치2동","상수도전용","5645959"
"3220000","2010","0018","20100210","20100210","오발탄 대치점","서울특별시 강남구 도곡로93길 7 (대치동지상1층)","서울특별시 강남구 대치동  986번지 5호  지상1층","3220000-101-2003-00036","한식","불고기","450.96","대치2동","상수도전용","5645959"
"3220000","2016","0142","20161125","20161125","예소담","서울특별시 강남구 광평로 238 (수서동)","서울특별시 강남구 수서동  451번지 13호  ","3220000-101-2007-00239","한식","훈제오리","249.75","수서동","상수도전용",""
"3220000","2016","0142","20161125","20161125","예소담","서울특별시 강남구 광평로 238 (수서동)","서울특별시 강남구 수서동  451번지 13호  ","3220000-101-2007-00239","한식","훈제오리","242.12","수서동","상수도전용",""
"3220000","2017","474 ","20171010","20171124","윤화돈까스 기사식당","서울특별시 강남구 도곡로 221 (역삼동셀라빌딩1층)","서울특별시 강남구 역삼동  787번지 12호  셀라빌딩1층","3220000-101-2011-00213","한식","돈까스","214.50","역삼2동","상수도전용",""
"3220000","2017","474 ","20171010","20171124","윤화돈까스 기사식당","서울특별시 강남구 도곡로 221 (역삼동셀라빌딩1층)","서울특별시 강남구 역삼동  787번지 12호  셀라빌딩1층","3220000-101-2011-00213","한식","돈까스","214.50","역삼2동","상수도전용",""
"3220000","2016","0158","20161125","20161125","능라도","서울특별시 강남구 언주로107길 7 1층 102호 (역삼동)","서울특별시 강남구 역삼동  655번지 12호  ","3220000-101-2015-00911","기타","평양냉면","297.53","역삼1동","",""
"3220000","2016","0158","20161125","20161125","능라도","서울특별시 강남구 언주로107길 7 1층 102호 (역삼동)","서울특별시 강남구 역삼동  655번지 12호  ","3220000-101-2015-00911","기타","평양냉면","310.63","역삼1동","",""
"3220000","2016","0158","20161125","20161125","능라도","서울특별시 강남구 삼성로 534 싹아트센터 지상1층 (삼성동)","서울특별시 강남구 삼성동  151번지 7호  싹아트센터","3220000-101-2015-00911","기타","평양냉면","297.53","삼성1동","",""
"3220000","2016","0158","20161125","20161125","능라도","서울특별시 강남구 삼성로 534 싹아트센터 지상1층 (삼성동)","서울특별시 강남구 삼성동  151번지 7호  싹아트센터","3220000-101-2015-00911","기타","평양냉면","310.63","삼성1동","",""
"3220000","2010","0017","20100210","20100210","공리","서울특별시 강남구 영동대로85길 6 (대치동)","서울특별시 강남구 대치동  946번지 15호  ","3220000-101-1988-12797","중국식","자장면","244.20","대치2동","상수도전용","02 5620110"
"3220000","2016","0104","20161125","20161125","르사이공 코엑스몰점","서울특별시 강남구 영동대로 513 지하1층 H104호 (삼성동 코엑스기존컨벤션센터)","서울특별시 강남구 삼성동  159번지  코엑스 기존컨벤션센터 H104호","3220000-101-2014-01148","중국식","","138.23","삼성1동","","02  5572366"
"3220000","2016","0104","20161125","20161125","르사이공 코엑스몰점","서울특별시 강남구 영동대로 513 지하1층 H104호 (삼성동 코엑스기존컨벤션센터)","서울특별시 강남구 삼성동  159번지  코엑스 기존컨벤션센터 H104호","3220000-101-2014-01148","중국식","","138.23","삼성1동","","02  5572366"
"3220000","2016","0104","20161125","20161125","르사이공 코엑스몰점","서울특별시 강남구 영동대로 513 지하1층 H104호 (삼성동 코엑스기존컨벤션센터)","서울특별시 강남구 삼성동  159번지  코엑스 기존컨벤션센터 H104호","3220000-101-2014-01148","중국식","","138.23","삼성1동","","02  5572366"
"3220000","2016","0148","20161125","20161125","명인등심(청담유통)","서울특별시 강남구 도산대로 211 (신사동지상1층)","서울특별시 강남구 신사동  587번지 14호  지상1층","3220000-101-2011-00619","한식","한우등심","617.50","신사동","",""
"3220000","2016","0148","20161125","20161125","명인등심(청담유통)","서울특별시 강남구 도산대로 211 동현빌딩 지상2층 (신사동)","서울특별시 강남구 신사동  587번지 14호  동현빌딩","3220000-101-2011-00619","한식","한우등심","617.50","신사동","",""
"3220000","2019","374 ","20191128","20190930","꽃보다 황태","서울특별시 강남구 논현로28길 20 지상12층 (도곡동)","서울특별시 강남구 도곡동  424번지 5호  ","3220000-101-2019-00663","한식","코다리찜황태탕","292.13","도곡1동","","02  573 9290"
"3220000","2019","374 ","20191128","20190930","꽃보다 황태","서울특별시 강남구 논현로28길 20 지상12층 (도곡동)","서울특별시 강남구 도곡동  424번지 5호  ","3220000-101-2019-00663","한식","코다리찜황태탕","292.13","도곡1동","","02  573 9290"
"3220000","2019","374 ","20191128","20190930","꽃보다 황태","서울특별시 강남구 논현로28길 20 지상12층 (도곡동)","서울특별시 강남구 도곡동  424번지 5호  ","3220000-101-2019-00663","한식","코다리찜황태탕","292.13","도곡1동","","02  573 9290"
"3220000","2019","374 ","20191128","20190930","뽕사부","서울특별시 강남구 논현로28길 20 지상12층 (도곡동)","서울특별시 강남구 도곡동  424번지 5호  ","3220000-101-2019-00663","한식","코다리찜황태탕","292.13","도곡1동","","02  573 9290"
"3220000","2019","374 ","20191128","20190930","뽕사부","서울특별시 강남구 논현로28길 20 지상12층 (도곡동)","서울특별시 강남구 도곡동  424번지 5호  ","3220000-101-2019-00663","한식","코다리찜황태탕","292.13","도곡1동","","02  573 9290"
"3220000","2019","374 ","20191128","20190930","뽕사부","서울특별시 강남구 논현로28길 20 지상12층 (도곡동)","서울특별시 강남구 도곡동  424번지 5호  ","3220000-101-2019-00663","한식","코다리찜황태탕","292.13","도곡1동","","02  573 9290"
"3220000","2014","0014","20141006","20141006","육갑식당","서울특별시 강남구 학동로2길 19 (논현동세일빌딩 1층 102호)","서울특별시 강남구 논현동  141번지 7호  세일빌딩 1층 102호","3220000-101-2011-00577","한식","고기구이","42.34","논현1동","상수도전용","02  514 5837"
"3220000","2014","0162","20141006","20141006","장수가 선릉직영점","서울특별시 강남구 언주로98길 39 지상1층 (역삼동)","서울특별시 강남구 역삼동  704번지 30호  지상1층","3220000-101-1997-19357","한식","부대찌개","96.32","역삼1동","상수도전용","02 5560143"
"3220000","2014","0162","20141006","20141006","장수가 선릉직영점","서울특별시 강남구 언주로98길 39 지상1층 (역삼동)","서울특별시 강남구 역삼동  704번지 30호  지상1층","3220000-101-1997-19357","한식","부대찌개","96.32","역삼1동","상수도전용","02 5560143"
"3220000","2014","0162","20141006","20141006","최부자 부대찌개 감자탕","서울특별시 강남구 언주로98길 39 지상1층 (역삼동)","서울특별시 강남구 역삼동  704번지 30호  지상1층","3220000-101-1997-19357","한식","부대찌개","96.32","역삼1동","상수도전용","02 5560143"
"3220000","2014","0162","20141006","20141006","최부자 부대찌개 감자탕","서울특별시 강남구 언주로98길 39 지상1층 (역삼동)","서울특별시 강남구 역삼동  704번지 30호  지상1층","3220000-101-1997-19357","한식","부대찌개","96.32","역삼1동","상수도전용","02 5560143"
"3220000","2010","0021","20100210","20100210","이화원","서울특별시 강남구 영동대로 511 (삼성동호텔오크우드프리미어 지상3층)","서울특별시 강남구 삼성동  159번지 0호  호텔오크우드프리미어 지상3층","3220000-101-2001-24274","중국식","중식코스","659.00","삼성1동","상수도전용","02 5514893"
